1604313530	-981255357	1373392456	-142393936	9718932	298175727	-1930738041	2128180303	-1234318434	-370762268	
-1831729052	601437965	-1028683891	-540112909	65323892	-1000766583	214586047	-1135385403	-1792345741	1360834352	
-1370935356	-1464341492	-1922837915	-1250913653	1113668640	-1064386310	-541520131	659920337	206504782	1069310710	
2126789955	-315526461	1174896134	1406858637	379589488	-1324630087	-2073869886	-721546330	1945769244	-1298163721	
-347167618	-1358683655	112649882	-1569786556	-1007560512	629527746	1526592162	-1917219139	74466775	-531899215	
698828337	-16625434	487497830	-1874989276	-78592340	-1645493503	1300465444	742235543	-435280309	216329634	
1194239964	630370394	-285656396	950376067	-1573998405	1538652293	891197926	-1911429740	-603024950	312659241	
-1935892136	-1274362026	726061752	1017554888	1166625633	691118185	1666711773	1009357830	-728402214	117122659	
-1374717573	39937695	699041025	-992579102	-1076358074	2022502299	220819872	350920164	-351505883	1098095552	
-1656698514	1497270357	-1722223558	-1682359992	1547772596	289638377	110599968	-94579756	1965947955	1710566188	
